contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiry,t2m,s0,market_price,type,vol,EFD,IFD,CNFD,delta,gamma,vega,theta
SPY210416P00390000,2021-03-19 17:59:07,390.0,6.34,6.36,6.37,-0.7199998,-10.1982975,12124.0,0.0,0.15461050476074223,False,REGULAR,USD,2021-04-16 00:00:00,0.06826415706136638,390.8500061035156,6.365,p,0.16687914371490475,6.369182701499087,6.357742041376122,6.36346951952633,-0.4709715384305059,0.02329445697740992,40.68279634340868,-49.58440690589981
SPY210416P00370000,2021-03-19 17:56:32,370.0,2.29,2.29,2.3,-0.3800001,-14.232214,11613.0,82117.0,0.21521780883789063,False,REGULAR,USD,2021-04-16 00:00:00,0.06826415706136638,390.8500061035156,2.295,p,0.2320985879898071,2.2995729520277783,2.297844680460098,2.2986947818871166,-0.17568413054514656,0.010865307822142477,28.322828706451393,-44.68391131418153
SPY210416P00385000,2021-03-19 17:56:36,385.0,4.85,4.83,4.84,-0.61000013,-11.172164,10498.0,37045.0,0.16968603759765627,False,REGULAR,USD,2021-04-16 00:00:00,0.06826415706136638,390.8500061035156,4.835,p,0.1830868272781372,4.835648375549092,4.825127610647208,4.830390405031839,-0.36719367107593637,0.02010699506949506,38.914657241467,-51.531883878117576
SPY210416P00391000,2021-03-19 17:59:07,391.0,6.72,6.73,6.74,-0.6000004,-8.196727,10427.0,9817.0,0.15165032928466798,True,REGULAR,USD,2021-04-16 00:00:00,0.06826415706136638,390.8500061035156,6.735,p,0.1636875295639038,6.7276838393207505,6.716348342755184,6.722023434272513,-0.49450845934317195,0.02385026225362534,40.82906450895969,-48.83642979868497
SPY210416P00380000,2021-03-19 17:59:21,380.0,3.75,3.73,3.75,-0.53999996,-12.587412,9332.0,114294.0,0.18549398498535152,False,REGULAR,USD,2021-04-16 00:00:00,0.06826415706136638,390.8500061035156,3.74,p,0.1999537935256958,3.737580395078405,3.7295319489697345,3.73355080917296,-0.28616170247132666,0.016630731781314464,35.79070335145001,-50.825514921851706
SPY210416P00375000,2021-03-19 17:53:43,375.0,2.83,2.93,2.94,-0.5,-15.015016,7798.0,70696.0,0.20099675964355468,False,REGULAR,USD,2021-04-16 00:00:00,0.06826415706136638,390.8500061035156,2.935,p,0.2168055162429809,2.9366250113877364,2.931704772963447,2.934153543339585,-0.2243118189900565,0.013488402701185015,32.128646356818926,-48.43700106244386
SPY210416P00360000,2021-03-19 17:56:36,360.0,1.44,1.45,1.46,-0.30999994,-17.714283,7404.0,80358.0,0.24402611450195313,False,REGULAR,USD,2021-04-16 00:00:00,0.06826415706136638,390.8500061035156,1.455,p,0.26306772518157956,1.4528242618398761,1.4561472165861635,1.4544747610196946,-0.10962772140656335,0.006961526874163374,21.444033898269986,-36.71971355401281
SPY210416P00350000,2021-03-19 17:56:32,350.0,0.95,0.94,0.95,-0.20999998,-18.103447,6923.0,106744.0,0.27197993652343744,False,REGULAR,USD,2021-04-16 00:00:00,0.06826415706136638,390.8500061035156,0.945,p,0.29307270908355704,0.9422977464093124,0.9485761969172378,0.9454345807361428,-0.06974822788710273,0.0044585120862836,15.880245608438026,-29.139033517214948
SPY210416P00388000,2021-03-19 17:57:54,388.0,5.74,5.67,5.69,-0.64000034,-10.031353,6568.0,0.0,0.16040878662109376,False,REGULAR,USD,2021-04-16 00:00:00,0.06826415706136638,390.8500061035156,5.68,p,0.17299370479583737,5.676687173052954,5.665316519117044,5.6710079389698,-0.4265034830782137,0.022171354046202116,40.234937696175926,-50.72648516932306
SPY210416P00389000,2021-03-19 17:59:07,389.0,6.0,5.98,5.99,-0.71000004,-10.581222,6370.0,7417.0,0.1568687829589844,False,REGULAR,USD,2021-04-16 00:00:00,0.06826415706136638,390.8500061035156,5.985,p,0.1692704725265503,5.98629067418727,5.97492108683573,5.980612566225553,-0.44814010681491995,0.022841286149154354,40.49963062247812,-50.02839381160927
